key,name,picture,averageDwellTime,promotionCode,discountMoney
# base entity
service-00,"Lorem ipsum",https://i.imgur.com/8YcXhS0.png,50.00,AAAA-25,50.00
# name - standard variations
service-01,"L",https://i.imgur.com/8YcXhS0.png,50.00,AAAB-25,50.00
service-02,"Lo",https://i.imgur.com/8YcXhS0.png,50.00,AAAC-25,50.00
service-03,"Lorem ipsum dolor sit amet, consectetur adipiscing",https://i.imgur.com/8YcXhS0.png,50.00,AAAD-25,50.00
service-04,"Lorem ipsum dolor sit amet, consectetur adipiscis",https://i.imgur.com/8YcXhS0.png,50.00,AAAE-25,50.00
service-05,โลเร็ม อิปซัม,https://i.imgur.com/8YcXhS0.png,50.00,AAAF-25,50.00
service-06,"لوريم إيبسوم",https://i.imgur.com/8YcXhS0.png,50.00,AAAG-25,50.00
service-07,"洛伦·伊普森",https://i.imgur.com/8YcXhS0.png,50.00,AAAH-25,50.00
service-08,"<marquee>Hacked</marquee>",https://i.imgur.com/8YcXhS0.png,50.00,AAAI-25,50.00
service-09,"<script>alert(‘Hacked!’);</script>",https://i.imgur.com/8YcXhS0.png,50.00,AAAJ-25,50.00
service-10,"'' or 'A' = 'A ",https://i.imgur.com/8YcXhS0.png,50.00,AAAK-25,50.00
